study_hours,sleep_hours,social_media_usage,screen_time,diet_quality,mental_health,physical_activity,attendance,stress_level,internet_usage,extra_curricular,time_management,performance_label
2.6310975954909415,4.728309636534574,6.2655873063890075,10.180289692811904,5,5,4.443210569182586,72.09245172388663,3,1.3763946140781882,1,6.3470931984926935,Medium
1.5984664063009975,5.819650885405573,6.243008988567843,11.290329648802453,5,2,2.4192498501661164,88.53459853801169,3,6.615000488466734,0,8.209074188781244,Low
7.670085843610531,4.60627486606388,3.663966072028572,3.043063792057042,2,10,3.642112436497191,63.20064230359465,1,6.06260907221785,1,4.574865738762075,High
6.170258018619207,8.152968050164791,3.1840423436360226,5.097598247088125,5,9,1.5822728826672883,50.26992710918387,4,4.619180395259888,1,2.90962344310186,High
8.576458990824449,4.373750788780376,2.423325830665541,11.214936183269336,4,3,1.7109320287932872,83.42524505754915,2,6.795045475958891,1,9.201118739029239,High
2.2579513896366055,7.056532768898738,0.5255588716349262,1.679893067581449,5,2,0.9723175959115687,98.63133022162762,10,5.955519681866292,0,9.398222815655968,Medium
8.15740580673901,9.98018112311786,1.8258829079495928,2.0159658092251638,4,1,2.8097405499661967,80.34132817942914,8,3.255234189347735,1,5.478176297387219,High
2.8146458804297008,8.883821617036112,1.972829079824197,2.7907008812685232,5,8,1.572820754636826,55.996092946356505,3,4.579560780604501,1,1.0584551439933085,Medium
2.4729034857913406,7.6913166293860655,3.8726165576816127,7.547341175395623,2,3,0.4218544821925252,66.03665461723365,7,4.8530221277251755,0,1.9880465830336402,Low
2.4783921813789362,5.83752172471967,5.979555252773552,2.6551949810659723,4,7,3.425030433315894,93.38208073601118,7,8.922231950280073,0,6.1572516420854955,Low
8.33117248208244,7.74337501774983,3.790478627183573,11.64884019595807,1,1,3.5387660380269907,61.62840371284143,9,9.648137387160634,1,1.213990320716976,Low
6.986774986265801,7.162248783469909,0.46275559557728485,5.913859799843724,4,1,1.7999620938952892,80.3847951748804,6,9.037012261568474,0,4.572207315880258,Medium
5.707588822922074,6.556500303342229,7.662318407905631,6.51669756385183,2,9,0.383616997280114,70.1335604126999,1,7.472602216467816,0,3.7303295101481133,Medium
4.229474357111522,4.784262260441197,7.541794552752898,3.713244773859471,4,8,2.1314885870171296,60.39218607098245,8,6.264934602452397,0,7.429134478619842,Low
8.894804867317974,9.3196252914428,6.281516345187267,6.180562776782068,5,3,2.2116772902510773,90.67034467823399,1,7.2033547191935945,0,1.5002080565314175,High
4.532005966803719,6.698707892927935,7.930623212513765,8.281049959007127,5,6,3.3433544244894646,87.14156382328451,3,9.451982986594201,0,5.398581420795587,Medium
8.349394955244193,5.16773507092459,4.355858662402103,9.262948506494471,2,3,1.5770819562934175,83.07955329796327,5,3.249988617014486,0,6.212028428880448,Medium
4.952214177131966,6.206556105263738,7.7021468020256485,9.292548909809042,3,4,3.412996398906527,61.81682951343756,8,5.816084569060644,0,6.555619684473559,Low
4.392499864824169,6.484778515173562,0.6048403249340062,7.3568022396349715,5,1,4.357442708786942,54.8928501358225,9,7.206472171003671,1,4.646419048152468,Low
5.164118071026458,8.965227373401245,2.9254459860909705,10.947957524932429,1,5,1.1874302118109992,78.80796649129832,7,7.113223011918471,0,3.7393100508659587,Low
3.7124008674772786,8.401686283368413,1.8030501440541267,9.991486320367203,2,1,4.894597780599499,77.68389167697167,9,3.2705106361915277,0,7.142437303634339,Low
7.72848442158626,8.61582936184804,1.5666646730741602,9.32752926168488,4,1,1.9318406856840347,59.41925046674365,3,6.280583746507767,0,8.628121432922455,High
5.5244835108323125,4.066187586571884,1.1264235911414087,1.611660738485067,4,10,1.3362934257353087,52.812334715758624,5,8.163218281781408,1,7.242558740045909,High
3.0899142563213555,6.496923989078569,4.979309132527973,1.0756575844161425,1,7,2.1075559125514527,54.0354227096993,10,5.275710820452194,0,9.388921289114995,Low
9.096171159471115,6.888064909811941,6.2505748459784405,3.3369200491502027,5,6,0.4719873795192958,99.63854932563669,8,8.139682690288614,0,7.455371728221344,High
4.455020992358903,4.11515366093834,4.626387195362885,8.298759533047974,2,2,0.6285295325605783,89.17919473714419,1,4.238943379790993,1,7.881568606122565,Medium
5.891975750025898,5.558879252470206,1.1757016767056774,5.523172377708004,1,2,2.072170234841657,96.09937379825863,8,9.44884114447383,0,2.5111287694187996,Low
9.158248998680923,8.561738938732809,6.488990159467767,5.426468852292429,5,7,3.8122226096955005,59.752736111818166,7,5.805355964491909,1,4.7758568007404065,High
6.618141963225929,4.8226582343739945,5.087637657309828,10.73045577052575,2,1,4.501561197872455,98.02842681617176,1,6.363531557133529,1,5.3654979786036865,Medium
2.0520823663752767,7.2118607887155495,3.105325649015964,10.851191329450225,4,2,3.3240899535813546,57.132717573658105,10,1.2822541192412955,0,3.3066384606514685,Low
9.458489112521276,5.291211232103425,5.393042364288504,11.000927904589442,2,8,0.5260977761908486,75.45409142832355,10,2.532422234157348,1,5.756858743206591,Medium
6.6493724776427605,4.072724647863359,2.0792398339426628,4.452658841665301,3,6,3.3600988109026755,91.4847842208532,6,6.696404924239403,0,3.6171274979966275,Medium
4.014150531913775,5.447208745597249,2.761537667953684,8.60161394013188,2,2,3.17713960351486,67.49016772557897,1,4.778833346040441,0,7.187518835239744,Low
2.2534486539704854,9.855242529460323,7.339886745055922,3.987964994018066,3,7,4.0288195914666565,71.24142665884503,2,5.573474114123573,1,5.2325962903285825,Medium
8.146226703432664,8.809222671297938,2.324036045371363,3.0967081638189478,2,4,4.126243333260905,56.40925551495489,5,1.5667426786033039,1,5.12926258842132,High
6.580654803356621,9.7574598659262,3.7599061452634928,3.030957030821061,3,2,4.341015378894895,56.14609399994864,2,8.50721714569346,0,9.852782779295305,High
5.801149827786894,6.9271242635581745,7.121129099168117,4.763183829499535,4,6,2.0706575728954917,80.97841123893298,10,8.060550420665955,0,4.532003636883134,Low
9.045033247458619,4.658417192065021,5.66177080214022,5.729533817578039,5,9,3.4893219767607215,83.77661843100284,1,2.668185781496646,1,4.260658893306115,High
8.097374901020777,7.287756933842157,0.497625809317622,10.140440881605752,3,9,1.3412517946115536,88.86662570410967,6,6.708964215316414,0,3.8674393415438897,High
2.365073917594761,6.726264007359765,1.1784243542317627,2.318802028199833,3,8,4.996681399917521,77.83410263408769,8,8.364836904888445,0,9.052742988782184,Medium
3.805498610159934,9.066142496437696,0.06273272617533454,9.084184321343836,4,3,0.8766712068842997,82.2879646130653,8,6.767687227740399,0,5.470514434883604,Medium
3.236402258330192,4.588495484705468,5.047374321833307,6.846004056082359,3,3,0.05057215830417905,50.675863584986004,8,3.7935828576626034,1,6.4001302973257195,Low
7.695516633154092,6.929446822130669,3.5813874032833466,4.167398769435917,1,2,0.74404357259088,58.1085363568594,6,6.905000354303504,0,2.627366311021555,Low
1.3017919126220145,4.9002919881639055,1.0741988072182043,6.421015429861071,4,5,3.8793614477206333,99.24573830084523,3,2.89415572914891,0,5.868481240044342,Medium
6.129007163841849,5.94805556134036,7.663472968454164,4.299362767547249,1,4,2.2339183825410576,53.79967531579159,1,3.8642949755147877,0,3.4718337358163947,Low
7.862128171666215,8.424142464326799,4.237277791564959,7.556901507621366,4,7,2.2375012390521416,83.93941111301226,2,3.160626877964608,1,7.575732291365897,High
8.890890730855745,6.856108776212599,1.9351463529031134,5.772283151407686,3,4,4.775114598058343,58.80413165158581,5,6.0123259215118585,1,8.49275513913144,High
4.078735738443167,6.255329710874616,4.00482856923766,2.808460819867666,1,9,4.598174540140371,85.83592928838209,10,1.9740398208899375,1,7.433296229181498,Medium
8.391315742048116,6.366857671420211,5.436962661880862,2.282413820112664,3,2,1.555973689020046,85.29952014809967,5,9.399793423135048,0,7.572197496432316,Medium
1.995685632596865,6.75668061043592,0.6099137437885158,7.013652502793431,4,6,1.0452906439043308,61.70995298940451,10,4.001611182965801,1,5.6122723370756535,Low
8.618070625610663,8.710099263022341,2.197630520383136,10.926543366147138,3,7,4.242411049668698,63.481719960960206,1,2.9707311439522117,0,7.409062507007217,High
2.147397960987842,9.352508133641408,6.455723927071949,4.783534552134541,1,4,4.530095355221816,82.7385356801044,1,5.468948322416481,1,4.804182419573443,Medium
4.575585615043305,9.73200811902357,3.67731896322129,9.063001179448856,1,6,2.7079846139924344,69.50430193901067,9,3.4929803660924446,0,6.863402381766517,Medium
8.175658292015981,8.72142031753177,4.372617136258359,8.245274904337435,3,7,3.1471185555855024,59.72739848499556,2,5.814136777443799,1,3.331352891084632,High
2.349256846138964,5.892441374488076,3.462528017675754,11.247104057404291,2,4,1.284571423461467,86.58397993937409,7,4.136582348038769,0,1.6278131108080913,Low
3.0632625570937733,8.128808236519253,0.35119954114404095,10.03079119029055,4,8,4.004013439892623,57.70737621681671,10,2.1886012969213673,0,4.7212593770977165,Medium
7.500273115537596,6.6256187443323515,1.3259982385612474,7.232657847960093,4,9,3.1606121422451157,92.78218320724733,4,3.393057178245358,1,5.156003402024409,High
7.480328828914669,5.528023732276307,3.564333109935127,8.227335480575181,3,1,2.517567556489983,75.73347620259138,7,4.945958604653727,0,3.30766442369821,Low
6.770328695967676,9.045229476555535,1.6734837232634225,10.882251132424383,2,7,0.3005427803919791,55.285030193965035,8,1.2726390383166306,1,7.549385665665139,Medium
7.2455360002039,4.23055809377395,0.3998322292774299,5.394706630456283,1,9,4.579674812555768,84.70361667654922,5,7.935782743132858,1,1.6619543107865127,High
5.884519990128366,9.41057195281254,6.74919731241459,4.594741764435551,5,10,3.0772571019220303,75.95815197872702,1,6.596421081313742,0,3.004734919412697,High
3.266191530162575,6.768864787748405,7.8495402333129265,1.1189219199871596,5,5,0.9634554734648398,64.90287858974048,4,6.412236465505188,0,7.737082466082642,Low
4.111263941535275,7.823208860849682,6.3451429919739155,10.092061816106106,3,2,3.031930584915264,71.12696901119274,10,5.914449386944893,1,4.934118463660111,Low
2.634379451212831,7.956123533234696,6.830279373637336,9.810787704437013,2,10,3.387316771199867,64.91688717937494,3,6.312818550925616,1,7.347552616353812,Medium
9.176055052002654,9.370706444239218,1.935817042536363,2.1489996991016653,2,6,2.6288516834161273,63.1512917871392,10,9.411867574364985,1,6.107372900052367,High
6.250526152895084,7.8200180930032435,7.685015804105598,7.345431192459703,4,7,3.5905086897801124,58.18042104218561,5,1.0771228972966662,0,9.556414749976263,High
4.607662750872759,7.68360150856037,1.575405635627427,6.103798679835761,1,2,2.9072697396431213,68.1383566568738,10,1.4301973869197435,1,6.380162494505496,Low
5.1580522327971945,4.39991224336414,7.611438482894658,2.305800050600226,2,2,4.738847910160741,62.54936031580354,10,2.723440689377221,0,1.1338207691096773,Low
9.525550056506338,7.110448131671225,7.958554351727608,11.78625049766796,5,10,0.2684853929965342,84.17172435269586,6,2.5057124199383507,0,4.175896154539005,High
2.380162628044722,4.90101400490225,5.69378244596839,3.3616547620969097,1,10,0.5312285423478025,84.19383705816531,2,2.630750135222644,1,2.287546139842369,Low
6.276068488151175,8.424602612328913,7.849149854334575,1.7395759809961726,1,1,0.8683581847716992,75.09201212778191,7,7.0474949726378515,1,9.321703098379329,Low
5.5529981099601935,7.073331524876047,4.556318236536829,7.543321174521005,3,4,3.4508553530216606,88.89722637351605,3,5.1353497094514875,0,1.9361120885657228,Medium
6.503088118911831,8.08136667525012,2.0763342654087227,9.127533448463359,2,7,3.2279793637490433,92.06698595030241,1,9.926009905012238,0,4.489359968179787,High
1.1629916543875645,4.250037403614305,3.495967085324967,1.3568779065190566,3,9,4.46029430104847,78.98832287171365,10,3.0419732332265035,0,3.0348927426402295,Low
8.849115180497364,4.5087520962748195,4.748487483030288,8.245894025997243,2,3,3.664387264419492,80.94675813817169,3,3.7974709092474517,0,8.620497913570599,High
9.38906454235251,8.297940328376093,0.5846524962161199,6.8552106354659985,4,7,2.541777437822961,64.14429548931827,9,9.858166451214842,1,3.777098478300253,High
6.086198652302881,4.43250601599204,4.978746116937969,2.1359150976255323,3,7,4.959158962318152,94.74346003527599,10,8.485823267220223,0,9.927041348283804,High
7.26985741489203,4.427540366591551,7.849422694098356,2.8977626464099826,3,7,1.3305397808464958,51.21030222112649,6,5.228192986106794,1,1.3475494505102579,Low
9.302494430595662,4.072650851409325,1.520861198269821,7.247717270476886,5,2,4.165958298927269,67.43012347214228,6,5.991371969913907,1,2.154490952163093,Medium
7.3651477088205874,9.739008389796881,6.3407609303070664,4.259933748646172,3,6,2.1339518609695967,86.09002107749279,4,8.588601285875564,1,3.021748987861982,High
2.3728513862283522,8.425050156754041,7.263190350236955,11.321473015164477,2,2,3.243675694378671,54.00447548355806,8,5.328822214416952,0,8.299954361801435,Low
6.186595241501319,6.1195084510123845,7.5496127425617665,10.00614252432456,5,6,3.63634235226217,59.15847637141463,5,2.8542135122387586,0,8.906654881576141,Medium
6.460435417445703,5.779213487725931,7.681084835243578,11.819239271650293,3,10,3.1687704359516817,79.46428639314256,7,8.456000846989468,1,1.6430624254848012,Medium
4.817176041721474,6.098219378475097,4.1716771097717755,3.856379228454554,3,3,0.7025365155429664,77.99968357317789,9,5.839952421480791,1,1.2921412758604878,Low
7.627998120622506,8.647921187087091,7.8184632639320295,11.666959960777747,4,2,2.2147550537396636,86.94641480654775,5,2.3773833744743915,1,7.701011713941214,High
9.409303132921133,7.968223666422486,6.058481657075511,5.743572567707137,3,6,2.8071918896656216,90.63063195440859,5,5.5502724806595785,1,2.2001680607825214,High
9.330116616160987,5.111173407204808,1.2933714898956952,4.822706748451301,1,2,4.245218795892984,56.42897892558346,4,4.7188304253717295,0,2.1969872836717528,Medium
5.057554342637189,5.044656012004506,3.81520085174376,1.5538447966628857,5,5,2.218228743992862,50.919049488762106,6,8.891582786935821,1,1.2012988104498634,Low
2.019142412566797,4.590373898280384,5.746649402976032,1.580417836455629,1,2,4.593736524021257,84.48192598294531,2,2.134498882246331,0,1.4482708982507968,Low
9.863570790661012,7.961816318208029,1.9787225265526667,8.612123815413202,5,3,2.2018711151260533,65.06958978831796,3,8.87688824003223,0,3.3730791273594023,High
8.550082778013408,8.586235973330416,5.124921468391099,6.037218938774307,4,3,2.743899296315058,81.29919569589768,1,5.609899151292562,0,1.5850494046972567,High
2.1219641308294017,5.590278569950025,5.332803832372954,3.491737886397163,3,6,3.981428414714005,57.527229403111235,2,4.639279869830329,0,4.31991182493348,Low
9.28757694355635,4.125669766185477,1.301597950468527,7.753673369577559,3,6,2.915338422110718,73.45200233329814,2,2.457704659626463,1,8.494975281046141,High
8.829067258559155,4.493030004858564,4.52068249962205,3.781439300751223,3,10,4.801090361914123,75.22123730317185,8,7.3073616637481145,0,3.9368823158943336,High
5.669542514134649,9.807160209070183,6.1730152878288616,7.353949297788649,5,3,3.301679152570638,79.2538908186608,8,9.341260381990365,1,7.550507463214345,Medium
6.321478921704363,5.772668664864522,3.9911653162875353,4.9512962168095935,3,3,2.6135472703380054,75.65850081652822,2,4.378396185093878,0,1.845189683479271,Medium
4.591024334831173,8.615338887028802,0.0968249342088594,10.059074492730009,1,1,0.11795983890397932,74.7845385114357,6,3.174265006037501,1,6.934376686775436,Medium
1.492854749398282,7.747981413125583,0.07230775263433742,10.027657768434572,3,7,2.068664487901649,66.63670769919278,5,5.993802252992413,1,3.850724649316915,Low
4.016775174813109,6.291637837917375,2.8562347517600974,6.250854379346414,4,8,1.496242096300802,53.55901181590431,3,8.165673535904833,1,7.747775908273343,Medium
8.225681037382103,5.23412357317333,7.409552547454256,4.859010202685171,1,2,3.740528339437446,54.47600983984211,5,1.0339092509547974,1,2.2262681265074367,Low
1.0416882070414257,4.728318508956439,1.8294142368288702,4.98815776215004,3,4,1.041388375767729,71.68891372035768,5,6.682396927558862,1,9.080950399880336,Low
4.001492545220298,7.6900778082332,5.074909510973497,9.862859782350396,3,10,1.026100436470359,67.78965639104965,5,6.368644006287678,0,3.1831948260814293,Medium
4.58351824231849,8.647802683826729,1.7766069655465646,4.609974310773731,2,7,0.9475952161868839,75.8067402337249,3,3.8633696722374404,1,4.178240139530589,Medium
5.836560426441306,7.863425521246784,2.573359917276389,3.2996531107753064,5,8,0.6280780657811796,65.24190846281334,3,5.062807032444733,0,9.551626397362375,High
9.278700547714845,7.18181279949495,6.784336716811872,1.931571760628375,1,1,1.555035018354437,84.39550457276621,4,3.222669017456388,1,6.20634123757773,Medium
4.1171139492936515,4.251707340589817,5.830891538159575,6.133624329728493,2,4,4.4296105722171255,93.19774110047553,7,8.108971641566585,0,4.291943670667198,Low
4.122578817066049,9.810932665566302,0.763194218505685,6.30345308811826,4,6,3.8746423615297747,64.94315943934339,2,6.710814400294969,0,9.546419323302684,High
7.637511232987736,8.792285149927448,3.429616167891469,10.249995814431978,5,3,3.6762560815339675,59.64920039695143,10,5.794404598350868,0,3.961696752010288,Medium
5.069961468008264,5.756932220205789,0.23335810916211575,3.4336256609067037,1,5,3.9866840282498135,55.80902871270445,4,4.532735785760445,1,1.853836414076618,Low
3.021443406459838,9.879821976153103,3.847121172824072,5.190904010352399,3,10,1.3470894466478582,80.81270202854063,4,3.622459474186589,0,9.97163999073478,High
5.07195564519424,7.611289537817933,5.299472093608545,9.8924631278306,1,9,4.437208453762439,72.19279955702847,1,8.404628374390882,1,3.4106042850302245,Medium
2.2677131834181985,7.494535949243479,0.9480209887852125,10.059859718238709,3,3,0.686516875708022,59.40078585981445,10,5.062669033902121,1,8.661320638296466,Low
2.58748287855601,8.488439076577192,2.3110795112733253,5.230721835766451,5,5,1.6817286335779098,82.65683666459276,8,5.513026778575055,0,2.4898671534077854,Low
5.4853099546553175,8.870618728540826,3.1826930040172554,6.05036425615349,3,8,2.9337405948367143,57.42415915026422,1,5.687458574866675,0,7.582185745996402,High
4.770329045540931,7.938871643989016,7.356248197248398,4.336144799342112,4,6,0.5145254417100031,77.71503529239763,8,5.035302418884188,1,5.720044550250268,Medium
9.2336131096129,4.7685744781972,7.946040123383712,11.258103662612433,3,4,3.6506509388821247,76.35741908126323,7,3.304795836145814,1,9.828159024611166,High
4.261545092049698,6.02960503596699,0.35929039196492685,2.3050814231573833,4,8,1.9362302410173748,86.71139005930416,9,2.083063962187468,1,5.975473204831595,Medium
6.225295152502391,9.568501841956298,6.088063387963136,11.271243653016171,5,3,3.9220283280420003,52.755481997033336,8,1.8868354045096662,1,1.2251363670176871,Low
6.690378591275773,5.347693671063111,2.973792531218746,8.522530970188775,5,3,2.4644814279230136,94.39364659256651,5,7.817162710066198,1,6.434901906616791,High
1.1178501092950026,6.23300214302508,3.1396654898358403,6.847293679554043,1,4,0.9043726221266818,85.14958630734097,8,3.011750400713602,1,2.3078481070296344,Low
6.971836348150395,6.592461297665176,6.0341197867761815,1.3592496686294546,4,9,3.673809056776722,60.80629991743811,10,1.5010553345857802,0,8.186868237538786,Medium
2.6023237018277627,6.636429938166713,7.347411457163269,6.231558110042092,4,5,1.2607197791947178,59.17026743048699,3,8.177656660262974,1,8.709113768409091,Low
9.649632857225097,7.677637494967153,7.607428756020387,5.485229155030055,2,8,2.454051506340214,71.58301070718917,10,2.3865548757458317,1,5.338841669152429,High
2.3379645497780164,9.658455026468246,4.616980688306566,2.773406931726348,2,6,0.37766634578453806,90.87826647722984,7,6.626314825600186,0,8.048993113470686,Medium
4.731617113543214,5.4441562709950295,2.8569692744040225,8.220505638507227,2,3,3.0893332720601836,92.14749965695535,4,4.047789443030769,0,2.3059966193344463,Low
1.7681470127077947,4.729008257805509,6.300392686870234,11.682659981051144,3,8,3.329288831081386,76.02280460696915,5,2.138322310221785,0,5.428703678820814,Low
9.971868266613527,5.1848229391596234,2.008011066098402,7.184076921709776,2,9,1.8933710498639178,93.04054313433687,9,4.730328813289239,1,4.5454983822152615,High
5.519755092981184,9.321549401255616,4.512592230668142,8.862286040883404,4,8,4.772113901605369,50.27218545958453,7,1.1332797501936263,0,6.501856483477733,Medium
6.358465155880394,7.874864875931236,2.8686276921989853,1.7529549782261846,3,4,4.3708446074103415,51.758731576579834,4,8.569404842613043,0,1.4002946992284397,Medium
1.6036882964958474,5.715440735434961,5.253048589663009,5.594336953986942,5,6,3.5397045786999737,95.59107968183713,6,5.621481652076715,1,7.769105544237647,Medium
7.7496442335926,8.895681633811703,1.9231913031480552,2.2799433368094544,1,1,3.568260372468713,88.76659649429581,10,2.2524400981716566,1,1.7121636052721532,Medium
2.889150337860272,9.168219978180616,1.5327435658786062,7.740754190901614,2,4,1.2620085747107561,72.53530291251928,7,3.132822865500862,1,6.908243657771484,Low
9.082488604966423,9.079086032141667,7.345912693403497,11.323303740355701,5,8,3.2840761554422446,87.68050657389935,10,5.03177672924674,1,1.166115029859498,High
2.8462567643380643,9.513559201837326,0.8144294635962952,8.279555057188023,4,1,0.9910313261775983,97.78197308617108,9,2.699824445339938,0,8.486992573810566,Medium
2.716189485972999,5.51344612104017,4.047663261879453,1.8448335314586368,1,3,0.7200161195991106,88.60447619406426,4,3.417392453509773,1,2.5722966720140317,Low
1.328947010632854,8.53025157247767,1.7668222637040714,4.901328254835911,5,1,4.997339471012901,92.1185666909161,10,5.809470078117369,0,5.639477283792914,Low
5.248602505989993,6.76323698364484,0.3114397066053396,7.057297173849367,1,9,3.1118796573658707,88.0303290695031,3,8.49348111734547,1,3.3534361335485743,High
6.083570199363548,9.05199131734037,0.28815054633141113,5.435285317465774,2,2,2.1549393632859526,58.41055462167708,8,4.616557171209287,0,7.503824818549616,Medium
1.5913777548551713,8.370944062969679,1.4017741768466188,10.170084115226896,4,9,1.4408226144197567,91.67870548228683,1,7.452777461981935,1,3.8921599017074913,High
7.9797485502550956,8.658684678998348,6.934162836048002,9.961381051809882,1,4,3.019602218311137,59.7554410012105,9,8.890157921145835,1,7.521482742294855,Medium
5.079599512732249,7.936971026086429,2.2598299518162133,7.730141221135436,5,2,0.24796754110043062,94.63056640220735,1,2.946708462665458,1,3.5638408615192887,Medium
5.7195124239482205,5.064572616818241,7.603673364602366,5.108037396459758,2,4,0.4734049525239753,72.9324949040538,2,8.264727733619441,0,7.77225781842184,Low
4.966864722444053,7.27016151338163,4.652978343913548,3.8087001113956855,2,10,0.16428348870198173,83.84883761555142,8,7.816619784979246,0,1.2754494670321381,Low
4.606867547877934,9.90801843714705,3.4929135181501287,2.1646175003444226,5,6,2.4958491663133087,74.86204239403217,9,4.212435681533215,0,3.549802018364636,Medium
6.036762981773961,9.624328398982714,4.640710677355637,4.903874518352095,5,7,3.0030331459359125,54.6995464708301,7,9.905679635507804,1,5.48770155796251,High
2.3971622133764123,4.25904241478207,4.133587081810142,5.544897689284915,1,3,0.31239880678910426,64.53611538103326,3,3.3631513429236133,0,1.4055362372775293,Low
2.63735317445744,4.988888894376623,6.070210030058601,8.43405217614481,3,3,3.6061223374945826,99.18659269985031,7,3.29322939428526,1,2.6743065523415077,Low
8.756070589121656,4.790372640727371,2.259968527782818,8.239758067273307,2,10,1.151975357572822,98.03573758349087,6,7.95033248187878,1,9.41083283477083,High
9.515039159202695,8.355879459911772,2.824403132802419,1.7711895360538263,1,8,3.4260072688493306,66.02434488277737,2,4.911915862459757,1,9.791508386621704,High
4.359783846517777,8.90671197914167,7.152754420266006,5.347852469742736,5,5,4.909485700176228,99.81484021226129,3,3.9771549530293893,0,7.657749526514371,High
3.436702058291984,5.281068197864031,7.571652105203244,2.999567539390981,1,4,3.4555293502692557,92.27755977484497,10,2.6079652480519266,1,3.2698004555522155,Low
6.795995889151142,7.0351161577109735,7.140465819891796,2.7249397584848625,5,7,4.415965264618043,80.54797497161273,10,7.887991878410896,0,3.344657008923721,Medium
4.678607539882868,9.0442181680672,3.3555839516585086,10.100323647109706,4,7,4.740992533715337,52.006231013050474,5,8.076896255224693,1,6.812113220155656,High
1.2284772009431038,8.396809268597504,6.242924024055053,1.4610673838788328,5,9,2.4337552417615775,95.07234147691898,10,6.099076029071264,1,2.058396549388316,Low
2.4053733762957132,7.253423232951089,3.8106858664087904,5.611011634923335,5,9,3.5116248970985344,77.87146396321599,4,9.615822518722355,1,9.5347844238733,High
7.443750059626578,7.542086142752638,3.9803188171688175,2.8502402134317,5,5,4.259846267779209,93.42380756013847,2,3.863469433803888,0,3.023316095591661,High
6.930315477191362,7.05016328149768,1.6374408724582716,10.672632372463214,3,8,1.7830445643719306,91.72145599528712,4,2.976571409314035,0,9.996720628828994,High
1.2438639325313514,5.785290707912924,4.729042426068132,7.127445646025386,5,10,1.3069865828019744,91.65031076005431,8,7.097200920410157,1,5.461604157722144,Medium
2.997749457396545,7.390131957154097,1.4890871820267835,3.5451870001453285,2,1,4.732992863891694,84.90869303574524,5,7.825677767197343,0,7.942869900936428,Medium
3.0796731692926427,8.133311812300544,2.65251759253755,6.52670015883014,2,9,3.63151750184409,64.57075693380243,5,3.0241537349664016,0,1.0196568505500152,Low
7.047034692388555,9.239937495164845,6.840241612959481,9.046349956734273,1,8,1.0984106668791316,66.808012887226,10,1.689496878350019,1,8.998717642764777,Medium
1.1773948397892773,7.8177481238754885,1.6566064736868418,11.539298098113772,3,6,2.245416963380567,65.42346062913431,3,8.294648379277348,1,3.430018403025224,Low
1.9369772378611647,8.566729222258948,0.5692662813874625,3.424906046699608,1,3,3.982258847689047,51.00229997662824,8,9.788517762814111,0,7.011430700932587,Low
8.199244768358703,4.960429809727438,0.5520607409025304,10.747999493422796,2,3,2.7353149545922104,79.12844546074055,6,6.802050574650559,1,8.257197527142306,High
2.6069019584890025,6.76934484651874,7.526276164024863,11.277345255842393,2,8,3.2497604908294453,84.94168352230164,2,3.500802101295047,1,2.4773296650310184,Low
6.874714970666872,4.05598971896256,4.055363503694677,11.080625989852729,4,5,3.7688410102252616,92.69329967626018,2,9.970053476975128,0,4.982585331963061,High
3.1436450294205387,5.480073187129738,3.2752965745361466,7.989557925481008,5,10,3.110045944044903,57.00827166913652,9,9.039399726403698,0,5.44452346586731,Low
1.8949725348341064,8.358770290678029,6.4870286480633474,7.928027198781785,2,7,2.700396609610979,77.20915744884009,7,5.620425816522645,1,3.809075188052841,Low
3.1885497189950867,9.95085970809618,6.686607423284128,5.43531696502205,1,5,3.7480714219388673,50.40040703368914,10,8.427891563576503,0,5.335802467560833,Low
7.500402386700932,4.595068597523295,2.657528264924837,9.276376705341667,1,8,3.6378151771610034,54.754682385536476,9,8.342384709366701,0,3.8579109188980425,Low
8.701268212956572,6.4089658951677295,5.548944459790362,6.844234201860251,5,10,3.1493620009158945,52.71058721029965,6,9.413190727061496,1,4.246729705496883,High
8.471978781102925,8.800425812194957,6.168982526815093,8.45181878351124,5,10,1.7989470669096481,86.27390170077435,5,8.56831459396114,1,7.023980608324651,High
4.5746517665660935,5.224213807773393,5.237205494927636,5.71303694233675,4,4,2.029060461001358,54.05297819388016,1,6.79311312361448,1,6.693339414744973,Medium
7.012766229135815,7.330509695813717,1.212760598400795,9.04646110447453,3,2,4.852192744420487,85.8226490779395,6,6.483733470608566,1,3.090391532177727,Medium
2.844858658742389,8.39842777617805,7.007064668136456,10.069186693650039,1,3,0.5619296614576291,62.48123522052917,6,5.2062155949845055,0,9.077345963158821,Low
3.6383295723491194,7.695912701561074,4.31275642188807,2.6107988226309775,5,8,1.3425245862641766,93.88564803484698,3,6.638370759736816,0,8.765096911042516,High
9.067022366690077,5.128148407692497,2.2597794109600295,10.162226871316507,1,7,2.4620087960216788,90.65749941819071,3,8.156949278773444,1,5.581749760209565,High
1.1170173115966242,6.132307412114437,3.4018254835015513,6.943261849693379,5,2,4.183648430718929,97.89151087376382,3,9.72133863672298,1,4.899256684261753,Low
1.7695767776902127,8.702750706912383,0.30056872319125905,10.291324999992467,2,6,0.8183783186486393,94.18810077290159,3,5.205586223639081,1,4.391703846856979,Medium
2.870976296314246,7.325359084792099,1.0229344097793405,5.74431876975116,1,9,1.3847730906230493,96.66647095581736,7,6.1628788268988135,1,7.365411267997952,Medium
